3.0172,8.2467,0
8.3433,5.0226,0
-1.9421,-4.0993,0
3.0418,-2.6008,0
-5.5212,-1.6064,0
-4.9777,0.273,0
-3.9025,5.0773,0
-1.7726,8.3689,0
4.6161,-0.37668,0
-4.7625,-3.0966,0
9.9024,1.5983,0
1.9821,2.1507,0
8.9358,-4.9235,0
8.9043,4.3813,0
-1.8183,6.9995,0
1.8946,9.2512,0
-3.2394,-2.5391,0
-3.9404,6.5881,0
7.823,-6.0277,0
1.0445,8.6713,0
-0.86882,8.7437,0
-2.6843,-2.9533,0
-1.419,8.1931,0
4.7262,8.6354,0
6.8201,6.1174,0
-4.9381,4.7392,0
-5.2883,1.9886,0
7.3625,-7.4143,0
3.6557,2.2139,0
10.015,-2.2103,0
9.5264,-3.5528,0
10.252,2.0713,0
3.7843,-2.3483,0
-4.358,-2.8121,0
-6.2107,0.47532,0
7.0171,7.5741,0
2.5333,-3.9751,0
8.4584,4.7154,0
3.5239,-1.8717,0
5.7749,7.3329,0
-2.1271,7.2209,0
9.5885,3.0819,0
8.5313,5.9842,0
10.522,-2.6886,0
9.5944,-2.8892,0
-5.1283,0.88886,0
7.0401,6.0633,0
-1.6929,-3.8416,0
2.729,2.623,0
9.056,5.1016,0
-2.002,7.3592,0
-3.0168,7.0415,0
10.028,-3.3758,0
3.5762,9.1396,0
4.1855,8.0519,0
10.488,-0.42059,0
10.184,1.2271,0
2.1657,8.2359,0
0.23273,-3.3276,0
-2.8201,-2.488,0
9.7256,-2.1249,0
3.1786,2.2949,0
-1.8114,7.4608,0
0.77433,-3.581,0
7.337,-5.9337,0
8.5643,4.9966,0
-2.1568,7.2505,0
-2.3395,6.8832,0
3.6785,1.097,0
6.8644,6.9646,0
3.8551,2.3795,0
3.4985,-0.60259,0
-0.4192,8.4885,0
4.3956,-1.8761,0
10.349,0.38371,0
9.4617,1.6007,0
8.6605,5.4639,0
1.2447,-3.9842,0
6.3524,6.9193,0
-0.93344,8.0256,0
8.292,-6.7891,0
5.1916,7.9125,0
10.595,1.4857,0
-3.708,6.9621,0
-4.8736,5.4552,0
9.4807,0.53393,0
4.1717,-1.4931,0
3.0862,-3.9247,0
0.073836,-4.5001,0
-4.8759,3.5445,0
9.8915,-0.29244,0
9.4557,1.4736,0
3.9576,-0.080475,0
-5.2585,3.6899,0
0.38977,7.7458,0
-4.9977,5.6996,0
6.0878,7.2062,0
4.763,8.2579,0
-4.7429,-1.2976,0
-4.1732,6.4037,0
1.3549,2.9329,0
7.3696,-5.9827,0
1.0347,-3.8273,0
2.7999,-1.8024,0
-5.0404,2.8019,0
-1.1532,-4.4163,0
-1.5671,7.1151,0
-4.8867,0.77318,0
8.6967,-4.6192,0
8.8311,-4.6093,0
4.1994,1.6399,0
8.9958,4.7357,0
-4.2335,-1.6569,0
-4.4212,5.2774,0
0.42253,8.3684,0
9.4001,-4.5144,0
-4.9058,4.9248,0
8.4985,-6.4406,0
-5.3794,-0.080022,0
8.1145,6.6378,0
6.8044,6.8505,0
-0.40089,8.4317,0
7.4194,6.7258,0
7.0528,6.7083,0
-0.046028,-3.6674,0
2.4092,-2.4743,0
7.605,-7.103,0
1.0057,-3.9077,0
3.3536,2.6604,0
1.4344,9.3852,0
10.406,-1.674,0
6.823,6.9303,0
-0.6776,-4.0479,0
-4.9991,2.4201,0
-3.2671,6.8295,0
8.6397,-7.1044,0
1.7127,-4.4871,0
9.6589,-0.62541,0
5.0282,7.9552,0
-6.0103,2.5329,0
-0.57045,-3.8843,0
-5.0318,5.6527,0
-2.4418,8.0002,0
3.6993,-2.534,0
3.0685,8.2542,0
-1.9029,-4.1267,0
-5.3492,2.9187,0
2.1517,8.8162,0
-4.0774,-2.4789,0
-4.1865,-1.5234,0
4.5267,8.1821,0
-3.438,-2.4751,0
10.437,0.074866,0
7.4647,-7.1563,0
8.2762,4.4469,0
-6.2689,1.7591,0
1.8404,8.2066,0
3.1108,-2.5579,0
9.2439,-4.0041,0
10.33,-1.6621,0
10.745,1.1166,0
-4.1703,-2.3731,0
2.4359,8.9245,0
2.6904,2.9622,0
-4.5014,5.2997,0
-5.0519,-0.65371,0
1.2685,-4.36,0
-0.070408,-3.726,0
-4.2823,5.6126,0
4.0059,-2.1111,0
3.279,8.3511,0
-3.3199,7.1299,0
7.5069,6.719,0
8.0008,5.6421,0
5.0212,7.8934,0
3.3349,1.4475,0
4.3057,0.5059,0
-4.7462,0.080252,0
-0.42149,8.0433,0
5.6091,6.9205,0
-5.0796,4.0471,0
9.4449,1.5577,0
8.4385,5.0441,0
8.4524,-5.2855,0
-0.31207,8.2043,0
-5.6105,1.2128,0
3.4518,-2.2926,0
3.5695,7.73,0
9.2764,3.0565,0
-5.0815,5.466,0
3.3241,-0.64838,0
-3.4857,-2.6746,0
1.3999,-3.3374,0
-4.2495,-1.8417,0
-4.2798,6.7722,0
-1.0536,8.8957,0
-3.2105,7.0199,0
9.8866,-2.2235,0
-0.53096,7.5302,0
9.5276,-5.3731,0
4.5062,7.9869,0
8.7887,-6.1158,0
-3.0087,-2.6105,0
6.7749,7.5662,0
-4.9113,-1.4988,0
7.2701,7.0319,0
6.9835,5.5899,0
4.1102,-0.15807,0
-3.5313,-2.6937,0
-3.0595,-3.9437,0
6.622,7.4672,0
10.734,0.33548,0
-5.7646,1.6286,0
9.6221,2.4557,0
6.0882,7.6164,0
0.99401,1.7368,0
3.9779,8.6779,0
-5.7508,4.3566,0
8.9706,-3.689,0
-0.15857,2.5431,0
-2.9408,6.5303,0
-4.1314,5.4613,0
-3.055,7.4379,0
9.4873,2.8581,0
-5.7425,0.87618,0
9.9943,2.0678,0
-2.7462,7.063,0
3.3424,2.5545,0
-0.35572,-3.738,0
8.6035,5.3501,0
-2.4819,7.3853,0
2.1055,-4.3834,0
-5.1058,0.96139,0
3.1921,7.7184,0
0.0073027,-3.5251,0
8.3652,3.9507,0
-3.6496,-2.9992,0
8.816,-4.3495,0
-4.5438,-1.9897,0
9.1065,3.6812,0
-0.36802,-3.6865,0
-4.9575,-1.6064,0
3.3974,-0.64991,0
1.9701,9.0806,0
6.5054,6.1268,0
1.1434,8.2615,0
-4.966,6.0907,0
5.6765,7.2037,0
5.9231,8.1493,0
6.1281,6.2649,0
4.48,8.3733,0
8.2677,-4.7613,0
-1.1253,-3.4633,0
7.2682,6.4787,0
-2.6822,-3.758,0
2.9577,-3.4163,0
4.1253,8.9312,0
-3.863,6.4033,0
-4.047,6.1599,0
5.7424,6.7385,0
9.8537,2.7031,0
-5.5371,1.3241,0
6.7218,8.062,0
-4.3438,4.7434,0
9.6318,-0.011678,0
10.92,0.81103,0
-3.4274,-2.9943,0
3.2392,8.692,0
9.9713,1.7473,0
9.462,-3.2252,0
2.939,-3.1864,0
9.4616,-3.0181,0
4.2883,7.6574,0
4.4481,-2.1374,0
-4.5201,-1.4853,0
0.67101,8.2253,0
8.3987,-6.0344,0
8.0066,-6.1556,0
1.746,-4.1441,0
7.9504,-6.7882,0
8.7281,-5.9139,0
-2.1733,7.812,0
10.681,2.5942,0
1.6674,-3.8544,0
-4.9039,5.4885,0
9.2981,-2.9941,0
9.9737,2.2457,0
8.4256,-5.9006,0
5.52,7.6626,0
3.3584,2.059,0
9.8654,-1.0694,0
9.9183,-4.4422,0
6.8412,6.3438,0
9.1743,3.4832,0
9.0394,4.5231,0
-5.0519,4.4208,0
6.3506,7.8515,0
1.0362,-4.0124,0
7.3296,6.5406,0
2.2599,2.8416,0
-4.7798,-1.8479,0
3.7232,1.1308,0
3.5583,-0.9716,0
10.813,0.74108,0
6.7844,6.9122,0
-4.656,-0.31726,0
9.0988,-5.7965,0
3.2014,1.4886,0
-4.5684,6.1226,0
-6.0929,3.3754,0
9.5538,3.3082,0
9.2211,2.4968,0
-0.082095,-4.1281,0
-2.4876,7.9792,0
-4.1777,6.9191,0
6.1782,8.2254,0
7.4731,5.1374,0
9.6625,4.6795,0
-5.1616,-1.2481,0
6.5962,7.0484,0
6.5744,6.7997,0
0.58348,-3.2037,0
2.4722,-2.8517,0
-1.5128,7.7246,0
8.8196,-5.597,0
-5.035,1.3883,0
3.1801,9.3104,0
-3.0137,-3.059,0
9.5254,4.095,0
-3.1946,-2.0938,0
-1.3524,7.8717,0
6.9625,5.5227,0
9.3332,-2.8307,0
8.164,-5.8636,0
1.0935,8.5361,0
2.0335,-3.4122,0
2.1291,-3.3658,0
-4.3547,-2.7712,0
10.576,0.56152,0
-4.2261,-3.0375,0
10.624,1.5625,0
-3.1874,-2.44,0
10.017,-4.1849,0
-6.2474,2.4197,0
-0.27974,-4.6788,0
-3.7836,-2.7175,0
3.4427,7.569,0
-2.0615,6.6947,0
-5.3848,1.7582,0
10.087,-0.014581,0
2.7285,8.675,0
0.57195,8.3278,0
9.1338,-3.4555,0
-5.4511,-1.2663,0
8.751,3.4781,0
9.0031,3.3684,0
-4.8358,2.6253,0
1.6213,8.2003,0
4.2415,-0.37664,0
3.6337,1.1688,0
0.36918,7.8724,0
10.093,2.3203,0
8.6641,-4.8,0
1.9684,-3.726,0
2.0004,8.5299,0
-3.1022,6.769,0
0.7778,2.7441,0
-5.3971,0.72098,0
1.1386,-3.6823,0
10.532,1.6988,0
-5.1499,-0.7909,0
-0.26933,9.0374,0
0.88321,-3.8712,0
4.1342,8.3669,0
-4.0028,-2.9489,0
5.6029,7.6379,0
7.9681,5.9522,0
9.8,3.8691,0
-3.042,5.9162,0
4.3398,-1.1056,0
-2.3461,-3.6987,0
9.9746,-2.9489,0
1.3822,-3.1606,0
10.036,1.0661,0
-0.18823,7.8825,0
8.0723,-7.1229,0
4.6883,-0.66106,0
-3.2363,6.0337,0
2.8865,-1.3977,0
7.8802,-6.0931,0
0.16002,1.6747,0
9.6626,3.518,0
9.493,0.36455,0
9.4131,-0.78172,0
3.3577,-0.43211,0
-4.9181,5.0037,0
-4.5821,-2.085,0
10.221,2.0442,0
-4.1581,6.4502,0
9.0301,-3.3743,0
-0.5102,-4.0694,0
-4.284,-2.7026,0
1.2705,-4.0417,0
2.6541,-3.3265,0
10.063,-1.1844,0
1.5824,9.3781,0
1.0807,8.3631,0
2.4311,-3.9904,0
9.6758,-0.93775,0
4.8444,7.6091,0
-5.9805,2.0577,0
-1.6963,7.9925,0
-4.9915,4.9894,0
4.6868,-0.48059,0
-2.6932,-2.579,0
2.7216,-3.2721,0
0.090537,-3.6191,0
-3.1269,-2.6266,0
-4.7615,5.0041,0
4.3441,1.3827,0
9.9101,-3.712,0
9.4064,-5.362,0
-1.6879,7.8383,0
-2.618,7.6881,0
-5.2963,1.7934,0
9.6703,-2.7297,0
-6.0802,2.8036,0
3.5385,-2.1272,0
9.708,2.1998,0
-5.9178,3.1409,0
-3.1403,-2.7336,0
-5.271,4.2425,0
4.2884,-2.2243,0
1.7493,-2.5454,0
8.5993,-5.5391,0
9.2681,-6.1124,0
1.6577,8.7698,0
3.6516,0.5463,0
-3.0991,-4.0232,0
-5.1565,1.2994,0
10.269,0.46516,0
2.1477,2.0104,0
2.8186,1.8189,0
0.12375,-4.0296,0
5.8081,7.0944,0
7.9788,4.8587,0
5.918,8.3143,0
-3.4675,6.5708,0
1.1134,8.9387,0
-5.5282,-0.18817,0
9.3339,4.5459,0
-0.12821,-4.0514,0
7.7247,6.6627,0
-0.32046,-3.905,0
-5.9971,3.1617,0
4.2504,8.3128,0
9.4425,3.1553,0
3.9175,-0.78296,0
9.1159,-4.0973,0
9.8238,2.546,0
-1.5307,8.1588,0
-4.4529,5.5245,0
-4.152,6.1045,0
-4.5936,-0.71897,0
-0.56667,8.7888,0
-1.3849,7.6685,0
9.5053,0.4283,0
10.343,2.4232,0
4.8478,7.1839,0
-5.482,2.8274,0
10.006,1.4865,0
0.12038,8.7768,0
-6.1695,2.4344,0
9.264,-4.5851,0
9.5438,-1.2798,0
0.24597,8.8769,0
4.3096,8.6423,0
2.3293,8.6671,0
-0.85965,-4.6337,0
-5.1007,-1.1253,0
-2.9389,7.0511,0
-2.9521,-3.3423,0
10.182,-0.4495,0
-0.41197,-3.8069,0
-2.9431,-3.4146,0
-0.225,-3.6102,0
-2.2174,-3.9891,0
-3.9806,5.8952,0
-5.4367,-0.36442,0
10.065,-3.3328,0
-4.3427,6.3211,0
0.3381,-3.475,0
9.7553,-3.2853,0
8.6671,-6.0236,0
-3.7307,6.6305,0
3.622,-2.5155,0
-4.591,-3.127,0
-4.8244,4.7667,0
2.9318,8.3184,0
-3.8108,-1.87,0
3.5186,8.0107,0
7.5849,5.3218,0
-2.1635,-3.5923,0
3.6448,-3.2354,0
-5.7697,-1.2816,0
-5.9817,0.39977,0
-4.0726,4.8297,0
-1.9558,8.2356,0
3.4205,-0.36408,0
-4.2823,-2.3976,0
10.601,1.5567,0
2.8866,2.6618,0
8.6078,-3.6117,0
8.3109,5.2311,0
-2.5703,7.6189,0
1.9101,8.5579,0
-3.6892,-3.7134,0
-2.8343,6.6658,0
8.907,-5.7659,0
0.98731,9.1331,0
-0.12205,8.6303,0
-2.3202,-3.2203,0
-2.666,7.0329,0
4.2992,7.6061,0
6.1523,6.9712,0
-5.9102,4.0519,0
-6.2762,2.7798,0
7.269,-7.4014,0
2.674,2.0157,0
10.034,-2.0744,0
9.5037,-3.6168,0
10.079,1.5587,0
3.3669,-1.3153,0
-3.8513,-1.967,0
-5.4457,0.73681,0
6.3159,6.8509,0
1.6399,-3.7238,0
7.6244,4.9144,0
2.9756,-1.651,0
5.8522,6.9168,0
-1.3508,7.3219,0
9.4017,3.5883,0
7.6706,5.7271,0
9.1249,-3.0217,0
10.616,-1.8677,0
-5.9492,0.38795,0
7.7763,6.7786,0
-1.4362,-3.4167,0
2.4107,1.7889,0
9.3266,3.9404,0
-2.1143,8.1312,0
-1.9992,6.9285,0
9.1533,-3.7684,0
4.5148,8.197,0
4.3996,8.1441,0
9.8718,-1.6352,0
10.591,1.8965,0
1.4517,8.7262,0
0.20954,-3.3353,0
-2.5037,-3.5955,0
10.175,-1.7038,0
3.0115,2.5365,0
-2.1069,8.0388,0
1.0321,-4.166,0
7.3191,-6.3981,0
7.5991,5.1126,0
-2.1906,8.4975,0
-3.3483,7.0657,0
4.5856,0.89979,0
7.4944,7.1116,0
2.8704,1.3338,0
4.2773,0.050561,0
-1.2736,8.1193,0
3.2219,-1.1457,0
9.6712,0.36639,0
10.358,1.7745,0
8.8978,5.7419,0
2.1391,-4.4278,0
6.0571,8.0006,0
-0.30689,8.812,0
7.8911,-5.8438,0
6.3095,8.2598,0
10.722,1.8178,0
-4.1417,6.3825,0
-4.4972,5.1312,0
9.8367,1.4015,0
3.5552,-0.27214,0
2.8312,-3.9709,0
0.14151,-3.76,0
-5.7627,4.1204,0
9.7056,0.22591,0
10.609,1.6879,0
4.6052,0.42707,0
-5.0636,4.216,0
-1.0506,7.6782,0
-4.8065,4.9807,0
5.3824,6.8972,0
5.3337,7.4349,0
-5.2614,-1.0298,0
-3.6741,5.8933,0
2.2779,2.9276,0
8.3051,-6.928,0
1.2984,-3.6363,0
2.7654,-1.7669,0
-4.8039,2.9709,0
-1.65,-3.412,0
-2.3844,8.0873,0
-5.6111,1.2568,0
9.5188,-4.8849,0
9.6024,-3.6605,0
3.4298,1.7878,0
8.2443,4.1278,0
-4.7639,-1.5653,0
-4.8695,5.4578,0
0.60958,8.0288,0
8.8733,-4.1947,0
-4.7729,5.6444,0
8.0951,-7.182,0
-5.2097,-0.99599,0
6.9385,5.992,0
5.6486,7.4247,0
0.12191,9.1569,0
8.2848,6.1057,0
6.4192,7.5465,0
0.70099,-3.348,0
2.3996,-3.1358,0
7.0862,-6.9032,0
1.0371,-3.4108,0
3.3399,2.6906,0
1.2184,8.1223,0
10.617,-2.5584,0
6.3519,7.3357,0
-0.64522,-3.6382,0
-5.6373,2.4075,0
-3.326,6.6189,0
8.2606,-6.7107,0
0.65935,-3.8864,0
10.56,-1.3217,0
4.8665,8.1483,0
-5.4571,2.5577,0
-0.98215,-3.4632,0
-4.2294,4.9588,0
-2.8033,7.8886,0
3.6579,-2.225,0
2.1397,8.5231,0
-2.9344,-3.3788,0
-5.1571,3.3596,0
2.1573,9.022,0
-4.1462,-2.6433,0
-5.3449,-1.0185,0
4.8273,8.8139,0
-4.4186,-2.3384,0
9.7856,1.2758,0
8.1759,-6.5206,0
7.8479,5.1999,0
-6.239,1.5856,0
2.2386,8.9607,0
3.0274,-2.0937,0
10.031,-2.8404,0
10.364,-2.0832,0
10.669,1.6429,0
-3.8597,-3.0712,0
3.1412,9.3095,0
2.2973,2.8166,0
-3.9158,5.5472,0
-5.4134,-0.64339,0
0.81897,-3.3972,0
0.19048,-3.7186,0
-4.8137,5.2343,0
3.2074,-1.7911,0
3.0492,8.2467,0
-3.2736,7.2656,0
7.7039,6.5918,0
8.0433,6.7162,0
5.0365,7.4814,0
3.1603,2.0998,0
3.6946,-0.03769,0
-5.4627,-0.1508,0
-0.41124,8.8253,0
6.3364,7.9875,0
-4.5454,4.5074,0
9.6221,0.64369,0
7.5906,5.4584,0
8.4028,-6.3026,0
0.2556,7.9317,0
-4.9891,0.36599,0
3.8394,-2.3792,0
4.4293,7.9995,0
9.1822,3.1015,0
-4.9535,6.0679,0
4.4461,-1.7286,0
-4.2125,-1.6121,0
0.94184,-3.6659,0
-4.2845,-2.073,0
-3.4209,6.3703,0
0.13187,8.619,0
-2.8695,6.45,0
10.157,-1.7635,0
-1.1898,7.5442,0
9.0543,-5.6547,0
5.6191,8.38,0
8.2292,-6.1168,0
-2.8072,-2.858,0
7.2862,7.3624,0
-4.8863,-0.81218,0
6.5108,7.3923,0
8.1238,7.0054,0
4.2137,-0.17741,0
-3.2614,-1.9278,0
-2.5024,-3.5053,0
6.1407,7.4266,0
10.045,0.38673,0
-5.2789,1.1098,0
9.2557,3.5301,0
6.6959,6.4796,0
0.3031,3.0521,0
2.8802,9.1739,0
-4.6404,3.1967,0
9.7751,-4.3821,0
0.21749,1.5104,0
-2.8809,6.9412,0
-4.4356,5.8336,0
-3.0229,6.9767,0
9.9523,3.0103,0
-5.287,0.28603,0
9.7852,3.1245,0
-2.8612,7.3455,0
2.512,1.6504,0
0.83179,-4.0227,0
8.2414,5.9372,0
-2.8618,6.7323,0
0.75429,-3.27,0
-5.5834,0.87103,0
4.3705,7.8256,0
-1.0035,-4.7478,0
9.1808,3.9437,0
-3.8009,-2.3737,0
9.9572,-3.1969,0
-3.8462,-2.7971,0
9.5059,3.7532,0
-0.99371,-3.3421,0
-4.1572,-1.7409,0
3.4301,-1.8986,0
1.4105,8.4455,0
7.176,7.075,0
0.80603,8.7431,0
-4.4873,5.4065,0
5.5517,8.4063,0
5.8831,6.9693,0
6.718,6.8766,0
5.163,7.4381,0
8.8603,-4.9974,0
-2.1556,-3.7706,0
7.7225,6.044,0
-2.8613,-3.7129,0
2.4643,-2.9367,0
3.043,8.172,0
-3.9665,6.6159,0
-3.0697,6.8837,0
6.1001,7.6368,0
9.5362,2.78,0
-6.2727,2.0505,0
5.5277,7.7562,0
-4.9452,4.9081,0
9.981,-0.31582,0
10.94,0.5709,0
-3.408,-3.005,0
4.1882,9.0245,0
9.5737,0.65375,0
9.7634,-2.5504,0
2.0205,-2.4364,0
9.3425,-3.6108,0
4.5919,7.8994,0
4.4028,-2.1936,0
-4.9865,-1.0851,0
0.64337,7.8503,0
8.5782,-5.9912,0
8.942,-6.0844,0
0.47788,-4.5169,0
8.7314,-6.5802,0
8.7313,-5.1628,0
-2.9322,7.5303,0
10.007,1.6288,0
1.9315,-3.8834,0
-4.5655,5.236,0
9.823,-4.1737,0
9.8958,1.9938,0
8.9711,-5.9562,0
6.5672,8.0121,0
3.5431,2.2885,0
10.13,-0.76378,0
8.6115,-4.4002,0
7.4952,6.5519,0
9.1002,3.4914,0
9.3261,4.1199,0
-4.7658,4.2164,0
6.3465,7.5534,0
0.60872,-4.6485,0
7.5771,5.2834,0
3.2486,1.8036,0
-4.5348,-1.8816,0
3.5855,1.1259,0
3.7103,-1.343,0
10.061,1.421,0
6.9629,6.7572,0
-5.7261,0.31709,0
9.4148,-4.8377,0
3.5865,2.4223,0
-4.0559,6.1405,0
-5.2269,3.8354,0
9.7716,3.3359,0
9.3862,2.2729,0
-0.27482,-4.4403,0
-2.5162,7.3555,0
-4.4655,5.5538,0
4.8361,7.5156,0
8.6101,5.2903,0
9.2451,3.8476,0
-4.9965,-2.3504,0
7.1024,7.3338,0
5.9994,7.892,0
0.6515,-4.5213,0
3.2976,-2.199,0
-1.8283,7.4658,0
8.1808,-6.202,0
-5.9854,1.555,0
2.4136,9.3039,0
-3.0432,-3.1203,0
8.9062,4.3148,0
-3.6549,-2.9181,0
-1.2373,7.703,0
6.9501,6.1005,0
10.07,-2.7664,0
8.5775,-5.0273,0
0.91893,7.8534,0
2.6018,-3.0997,0
1.1736,-3.9189,0
-3.1344,-2.8647,0
10.279,0.12152,0
-3.0792,-2.0581,0
10.335,1.784,0
-3.7752,-2.3078,0
8.6539,-4.9524,0
-6.338,1.2544,0
-1.3859,-3.2915,0
-3.5311,-3.4173,0
3.5639,8.5938,0
-3.4007,7.8584,0
-5.5268,1.3597,0
10.928,0.96187,0
2.0782,7.9017,0
0.28622,8.3744,0
9.0529,-4.161,0
-5.3902,-0.67003,0
9.5984,4.3892,0
9.1125,4.4641,0
-5.3859,3.9707,0
1.8673,9.0868,0
4.6094,0.14132,0
3.2349,0.72577,0
-0.45123,8.8023,0
9.0375,3.1175,0
8.691,-4.8375,0
1.9313,-3.3518,0
1.2876,9.2797,0
-2.5157,6.3939,0
1.9626,2.8428,0
-5.5554,0.70451,0
1.4732,-3.4274,0
9.5078,1.7359,0
-5.4165,-0.78334,0
-0.44491,8.5891,0
1.0622,-4.5528,0
4.0777,8.939,0
-4.4539,-1.7602,0
6.2094,7.2775,0
7.2735,6.2076,0
9.4521,3.5252,0
-3.0649,6.452,0
3.5836,-0.11519,0
-1.9337,-3.1115,0
8.9153,-3.8759,0
1.5706,-3.5924,0
10.772,1.0536,0
-0.26458,7.938,0
7.3877,-6.8836,0
3.7655,0.049415,0
-3.8083,6.449,0
3.9673,-2.4942,0
8.3807,-5.9359,0
0.84646,2.33,0
10.319,2.4194,0
10.631,0.913,0
10.618,-1.8654,0
4.6528,-0.90111,0
-5.5545,4.7719,0
-3.6606,-2.6669,0
10.337,1.9089,0
-3.7925,5.1086,0
9.9409,-2.8545,0
-0.37747,-4.5018,0
-4.7587,-2.509,0
1.2607,-3.3452,0
1.9706,-2.928,0
10.651,-1.9911,0
2.908,8.6728,0
0.73307,9.3542,0
2.5927,-3.2593,0
9.5168,-1.3348,0
4.9173,7.5367,0
-5.567,1.847,0
-0.26966,8.0951,0
-4.4718,4.3885,0
3.5265,-0.87154,0
-3.3172,-3.3742,0
2.2015,-2.2874,0
-0.32001,-3.6979,0
-3.1872,-3.2889,0
-4.9332,5.7245,0
4.3022,0.64083,0
9.7838,-3.5775,0
9.2963,-4.318,0
-1.7632,7.0989,0
-1.5836,7.4893,0
-5.9486,0.85616,0
10.234,-3.6151,0
-5.656,2.3461,0
2.6606,-2.4532,0
10.268,2.5097,0
-4.5553,4.1329,0
-3.7501,-3.5014,0
-4.9803,5.1961,0
4.1394,-1.8659,0
1.9007,-3.6979,0
8.3462,-4.7874,0
8.6089,-5.0285,0
1.5253,8.5753,0
4.6324,1.3812,0
-2.2048,-3.4094,0
-4.9569,1.6815,0
10.888,0.4771,0
1.9674,3.2607,0
3.743,1.2077,0
0.39251,-4.1508,0
4.96,7.2662,0
8.5482,4.6106,0
5.6181,7.5892,0
-3.5623,7.2187,0
1.0951,9.2093,0
-4.867,-0.83397,0
9.6475,4.5581,0
-0.31694,-4.6874,0
7.721,6.7303,0
-0.78029,-3.4672,0
-5.058,2.7102,0
5.2623,8.0094,0
9.3082,2.2281,0
4.6235,-0.45743,0
9.5876,-3.5796,0
9.973,3.2981,0
-1.9103,7.4868,0
-3.6882,6.1291,0
-3.7245,6.4528,0
-4.843,-0.05641,0
-1.2007,8.2985,0
-0.48926,8.1356,0
9.576,1.6886,0
10.45,2.2905,0
4.9142,7.9983,0
-5.028,3.5823,0
10.035,1.8673,0
0.12197,8.2817,0
-5.814,2.1668,0
8.9683,-4.7038,0
10.441,-2.0282,0
1.5057,8.5149,0
4.9662,8.4962,0
2.8373,8.2024,0
-0.82416,-3.1718,0
-4.9244,0.040297,0
-2.441,6.8273,0
-2.0672,-3.6721,0
9.8171,0.46747,0
-1.4292,-3.5937,0
-1.954,-3.1008,0
0.37802,-3.8111,0
-2.1898,-3.0339,0
-3.4832,5.8127,0
-5.6124,0.30749,0
9.1609,-4.6086,0
-4.2339,5.6868,0
-0.20736,-3.7402,0
9.9705,-3.5784,0
8.1707,-6.353,0
-4.5444,5.8397,0
3.2069,-1.8728,0
-4.0444,-2.2952,0
-5.5143,5.4533,0
2.6668,9.2119,0
-3.2615,-2.2797,0
4.0672,7.8517,0
8.4471,5.6295,0
-2.789,-4.1167,0
3.1762,-1.8684,0
-5.6964,-0.86214,0
-5.1545,0.77586,0
-4.0018,5.6354,0
-0.6193,8.024,0
3.4274,-1.5558,0
-4.3056,-1.6819,0
10.414,2.0166,0
2.6962,1.7526,0
9.4078,-4.4459,0
9.1611,5.586,0
-1.3771,7.6994,0
1.5256,8.7162,0
-3.2022,-3.3293,0
-3.2783,6.2767,0
8.8823,-6.1243,0
1.3606,8.269,0
-0.31341,8.3499,0
-3.0571,-3.311,0
-1.4201,7.521,0
5.0842,8.797,0
6.7966,6.5655,0
-4.8124,4.334,0
-5.4493,2.3948,0
8.5082,-7.0755,0
3.0323,1.684,0
10.583,-1.809,0
10.215,-3.5313,0
9.7673,2.203,0
4.0428,-2.1001,0
-3.3715,-3.0043,0
-4.9673,1.2667,0
6.2557,7.5597,0
1.572,-3.9283,0
8.4349,4.9072,0
2.7373,-2.85,0
5.3635,8.0742,0
-2.5818,7.7501,0
10.13,2.829,0
7.6701,6.2273,0
10.455,-3.2708,0
10.352,-2.4766,0
-5.0915,1.2864,0
7.4773,5.5791,0
-1.2959,-3.9897,0
3.0685,2.1982,0
9.4993,4.9738,0
-1.0406,8.0836,0
-1.8884,6.8341,0
10.278,-3.0329,0
3.7728,7.8953,0
4.1526,8.1391,0
9.5436,-0.97138,0
9.9761,2.1837,0
2.2999,8.8945,0
-0.76674,-3.6328,0
-3.3323,-3.7256,0
9.6424,-2.2948,0
2.8006,2.888,0
-2.1496,7.0872,0
0.51637,-3.7818,0
7.3897,-6.989,0
7.6984,5.5701,0
-1.9615,8.2408,0
-2.5365,6.5487,0
4.1605,1.1124,0
6.399,6.976,0
2.8583,2.2524,0
3.4031,0.092763,0
-0.2285,8.1854,0
3.8339,-1.3679,0
10.646,0.98999,0
9.5492,0.42607,0
7.9979,5.5338,0
0.94021,-3.0135,0
6.3009,7.3817,0
-1.0621,8.42,0
8.5428,-6.003,0
5.0538,7.2702,0
10.023,2.122,0
-4.1995,6.06,0
-4.8399,6.1681,0
10.138,0.22529,0
4.2973,-1.3232,0
2.5827,-2.8824,0
-0.098692,-4.3956,0
-5.0655,3.3823,0
10.507,0.54686,0
9.7414,1.3495,0
4.3937,0.23913,0
-5.5727,4.8038,0
-0.71618,8.2342,0
-4.5434,4.4997,0
6.5017,7.0293,0
5.1339,7.9149,0
-4.7816,-0.55219,0
-5.0112,5.8761,0
2.3519,2.2065,0
8.3305,-6.7757,0
0.53419,-3.3943,0
4.0506,-1.486,0
-5.2312,2.8872,0
-1.3993,-4.3479,0
-2.5594,7.7489,0
-5.0516,0.78273,0
8.5529,-4.7376,0
9.238,-4.3131,0
3.6191,0.57275,0
9.1959,3.9923,0
-4.7506,-2.3856,0
-4.2403,5.4388,0
0.92372,9.0854,0
9.5114,-4.4438,0
-4.8429,4.4211,0
